1	2.0093	-0.629763	-2.55936
-1	3.314	2.36751	1.5467
1	4.55389	2.76722	1.08902
-1	-1.96981	0.79584	-4.4274
1	-4.66542	-0.588552	-4.85136
-1	2.37272	-3.00351	-0.541816
1	-2.05858	0.662018	-2.9184
-1	-5.12642	-0.72411	-3.22879
1	3.25781	-2.47667	0.548855
-1	-3.58224	-1.41294	-4.9077
1	-4.24503	-4.01697	-2.35228
-1	0.811338	-1.50253	-2.31931
1	-0.446169	-1.2985	-3.12599
-1	-1.52056	-1.71335	-4.08504
1	3.67716	-0.872941	-0.66897
-1	-3.34769	1.42517	-2.871
1	1.76966	1.46644	-0.688707
-1	-4.48454	0.769033	-4.52391
1	1.22987	-0.355475	0.810596
-1	1.36037	1.04551	0.656367
1	3.50014	3.48661	-0.948583
-1	1.48512	0.522578	-1.79126
1	2.01117	2.35551	1.00859
-1	4.41607	-2.06632	-0.314093
1	-4.57847	0.598204	-3.09215
-1	3.26167	-1.34481	-2.05816
1	3.5943	-2.73137	-1.4029
-1	0.413802	-1.04633	-0.197552
1	0.181868	-0.173188	-1.46826
-1	-5.40772	-3.10908	-2.03649
1	-3.36657	1.72974	-4.40418
-1	2.33637	2.8796	-0.388807
1	1.17819	-2.26927	-0.909279
-1	2.47797	-1.05292	0.205736
1	-2.92748	-2.53738	-4.00312
-1	-1.02429	-0.132605	-2.36747
1	-2.14656	-0.609183	-4.78795
-1	4.67685	3.35726	-0.170276
1	-5.71713	-1.76407	-2.41554
-1	-3.29682	-3.78203	-3.34438

